,score,project,explainer,model
641,0.7834193667414002,derby@0,LIME,LGBM
689,0.7781999853408378,derby@0,LIME,LGBM
1030,0.15133422358579543,derby@0,LIME,LGBM
1033,0.8490373249364324,derby@0,LIME,LGBM
864,0.7339790741214401,derby@0,LIME,LGBM
1065,0.5,derby@0,LIME,LGBM
1081,0.0,derby@0,LIME,LGBM
1101,0.0,derby@0,LIME,LGBM
871,0.7385162324725083,derby@0,LIME,LGBM
1116,0.6101517660462412,derby@0,LIME,LGBM
947,1.0,derby@0,LIME,LGBM
1113,0.2567726314059817,derby@0,LIME,LGBM
1239,0.7833410721202249,derby@0,LIME,LGBM
1248,0.0,derby@0,LIME,LGBM
1251,0.0,derby@0,LIME,LGBM
993,0.9080725054530524,derby@0,LIME,LGBM
976,0.778131448952253,derby@0,LIME,LGBM
1401,0.6889021967314161,derby@0,LIME,LGBM
1455,0.11814345991561181,derby@0,LIME,LGBM
1498,0.2258064516129032,derby@0,LIME,LGBM
1510,0.6453123337235291,derby@0,LIME,LGBM
1612,0.0,derby@0,LIME,LGBM
1883,0.0,derby@0,LIME,LGBM
1328,0.08571428571428577,derby@0,LIME,LGBM
1013,1.0,derby@0,LIME,LGBM
1034,1.0,derby@0,LIME,LGBM
1050,0.7339790741214401,derby@0,LIME,LGBM
139,1.0,derby@0,LIME,LGBM
172,0.0,derby@0,LIME,LGBM
175,0.760772848027986,derby@0,LIME,LGBM
475,0.7367870646429556,derby@0,LIME,LGBM
494,0.3449688859735138,derby@0,LIME,LGBM
663,0.4606005520332941,derby@0,LIME,LGBM
1147,0.6520876668103728,derby@0,LIME,LGBM
857,0.7860348493247474,derby@0,LIME,LGBM
1237,0.6878901106374484,derby@0,LIME,LGBM
1330,0.6096032469797422,derby@0,LIME,LGBM
960,0.5735349359498857,derby@0,LIME,LGBM
973,0.5315736310108908,derby@0,LIME,LGBM
1923,0.6589908618064781,derby@0,LIME,LGBM
984,0.5665470740572363,derby@0,LIME,LGBM
986,0.6742689653277713,derby@0,LIME,LGBM
1045,0.27510834524561173,derby@0,LIME,LGBM
647,0.7746355145334625,derby@0,LIME,LGBM
1159,0.24496734751840404,derby@0,LIME,LGBM
16,0.8619460902574394,derby@0,LIME,LGBM
1355,0.5900931186638152,derby@0,LIME,LGBM
1374,0.6730295400248342,derby@0,LIME,LGBM
873,0.6931942128814286,derby@0,LIME,LGBM
914,0.935491311531643,derby@0,LIME,LGBM
1608,0.3460772343607501,derby@0,LIME,LGBM
992,0.8715103910880647,derby@0,LIME,LGBM
1303,0.7678617265366842,derby@0,LIME,LGBM
1214,0.7118885141182186,derby@0,LIME,LGBM
1385,0.7313232954862441,derby@0,LIME,LGBM
1430,0.631760849866289,derby@0,LIME,LGBM
2125,1.0,derby@0,LIME,LGBM
909,0.2149377577494947,derby@0,LIME,LGBM
927,1.0,derby@0,LIME,LGBM
843,0.87233197135336,derby@0,LIME,LGBM
1141,0.6666666666666666,derby@0,LIME,LGBM
1143,0.6666666666666666,derby@0,LIME,LGBM
1201,0.3333333333333333,derby@0,LIME,LGBM
1441,0.05298013245033112,derby@0,LIME,LGBM
845,0.7379506772078178,derby@0,LIME,LGBM
2045,0.6666666666666666,derby@0,LIME,LGBM
884,0.87233197135336,derby@0,LIME,LGBM
949,0.841599365901776,derby@0,LIME,LGBM
1639,0.6666666666666666,derby@0,LIME,LGBM
2104,0.6392216130041417,derby@0,LIME,LGBM
2030,0.606750915799354,derby@0,LIME,LGBM
1011,1.0,derby@0,LIME,LGBM
2130,0.47300173535221673,derby@0,LIME,LGBM
1811,0.6666666666666666,derby@0,LIME,LGBM
1638,0.4509457245342473,derby@0,LIME,LGBM
930,0.5834997856665627,derby@0,LIME,LGBM
1023,0.869659919851636,derby@0,LIME,LGBM
1091,0.2963543796172352,derby@0,LIME,LGBM
2013,0.6380227846284235,derby@0,LIME,LGBM
1144,0.75,derby@0,LIME,LGBM
1597,0.5,derby@0,LIME,LGBM
875,0.4662342347084485,derby@0,LIME,LGBM
2115,0.8277218431898183,derby@0,LIME,LGBM
2034,0.7352705870232678,derby@0,LIME,LGBM
2144,0.8265618328598591,derby@0,LIME,LGBM
928,0.6793540255092634,derby@0,LIME,LGBM
1559,0.7833863035869936,derby@0,LIME,LGBM
2055,0.7254200345488372,derby@0,LIME,LGBM
2058,0.852960570593744,derby@0,LIME,LGBM
2082,0.6666666666666666,derby@0,LIME,LGBM
2060,0.62916244070615,derby@0,LIME,LGBM
2103,0.4708522101694134,derby@0,LIME,LGBM
2072,0.7238691056260054,derby@0,LIME,LGBM
2073,0.6909618908665955,derby@0,LIME,LGBM
1644,1.0,derby@0,LIME,LGBM
2097,0.7294444562989756,derby@0,LIME,LGBM
2120,0.3333333333333333,derby@0,LIME,LGBM
2119,0.22802013871942073,derby@0,LIME,LGBM
2100,0.8736556130513141,derby@0,LIME,LGBM
2139,0.25719964284036856,derby@0,LIME,LGBM
1957,0.4,derby@0,LIME,LGBM
1865,0.6063947153289161,derby@0,LIME,LGBM
1961,0.0,derby@0,LIME,LGBM
1960,0.27398945138310626,derby@0,LIME,LGBM
82,0.08115341083659389,derby@0,LIME,LGBM
2108,0.8320624770171943,derby@0,LIME,LGBM
213,0.19999999999999998,derby@0,LIME,LGBM
356,0.0,derby@0,LIME,LGBM
2106,0.6370470181787762,derby@0,LIME,LGBM
505,0.8,derby@0,LIME,LGBM
2117,0.6077143668883339,derby@0,LIME,LGBM
1997,0.4,derby@0,LIME,LGBM
688,0.0,derby@0,LIME,LGBM
724,0.2099629965095612,derby@0,LIME,LGBM
818,0.4,derby@0,LIME,LGBM
922,0.5259125252740234,derby@0,LIME,LGBM
970,0.4195239171519505,derby@0,LIME,LGBM
1012,0.0,derby@0,LIME,LGBM
1145,0.8,derby@0,LIME,LGBM
1235,0.541903266089462,derby@0,LIME,LGBM
446,1.0,derby@0,LIME,LGBM
850,0.6659841042666571,derby@0,LIME,LGBM
624,0.8331033987970442,derby@0,LIME,LGBM
33,0.7041339225023968,derby@0,LIME,LGBM
726,1.0,derby@0,LIME,LGBM
807,0.8348710399879888,derby@0,LIME,LGBM
1215,0.7893182420405745,derby@0,LIME,LGBM
2169,0.7071982439212752,derby@0,LIME,LGBM
449,0.6756760520829023,derby@0,LIME,LGBM
700,0.8663790812618761,derby@0,LIME,LGBM
705,0.5484541246408016,derby@0,LIME,LGBM
719,0.7094165519297915,derby@0,LIME,LGBM
1993,0.21630336819860743,derby@0,LIME,LGBM
1509,0.0,derby@0,LIME,LGBM
1253,0.6594907303641163,derby@0,LIME,LGBM
108,0.7853527489316263,derby@0,LIME,LGBM
985,0.7080357270294313,derby@0,LIME,LGBM
527,0.0,derby@0,LIME,LGBM
169,0.5806949755165804,derby@0,LIME,LGBM
12,0.0,derby@0,LIME,LGBM
1959,0.0,derby@0,LIME,LGBM
898,0.549560877340946,derby@0,LIME,LGBM
1963,0.4702305859921516,derby@0,LIME,LGBM
1964,0.49395994511773555,derby@0,LIME,LGBM
83,0.6453123337235291,derby@0,LIME,LGBM
109,0.2608695652173913,derby@0,LIME,LGBM
166,0.0,derby@0,LIME,LGBM
209,0.05298013245033112,derby@0,LIME,LGBM
216,0.0829875518672198,derby@0,LIME,LGBM
259,0.0,derby@0,LIME,LGBM
267,0.7194435955634132,derby@0,LIME,LGBM
339,0.05807798887696212,derby@0,LIME,LGBM
420,0.0829875518672198,derby@0,LIME,LGBM
426,0.5263157894736842,derby@0,LIME,LGBM
189,0.6817643625137684,derby@0,LIME,LGBM
468,0.14836159412727268,derby@0,LIME,LGBM
1995,0.44401437492633267,derby@0,LIME,LGBM
1806,0.8043119829979395,derby@0,LIME,LGBM
725,0.37582258893875375,derby@0,LIME,LGBM
493,0.28959874807732805,derby@0,LIME,LGBM
743,0.0,derby@0,LIME,LGBM
746,0.0,derby@0,LIME,LGBM
784,1.0,derby@0,LIME,LGBM
1996,0.5337336463654764,derby@0,LIME,LGBM
1816,0.9433440061835366,derby@0,LIME,LGBM
897,0.7037729315030665,derby@0,LIME,LGBM
874,0.5128205128205128,derby@0,LIME,LGBM
911,0.3124614128910696,derby@0,LIME,LGBM
2047,0.8610623742667144,derby@0,LIME,LGBM
913,0.8941088501512697,derby@0,LIME,LGBM
437,0.8091969734475087,derby@0,LIME,LGBM
935,0.1927710843373494,derby@0,LIME,LGBM
1004,0.5259125252740234,derby@0,LIME,LGBM
1042,0.0,derby@0,LIME,LGBM
1058,0.4121315313397891,derby@0,LIME,LGBM
1094,0.6453123337235291,derby@0,LIME,LGBM
1109,0.0963855421686747,derby@0,LIME,LGBM
1127,0.8369903348798274,derby@0,LIME,LGBM
1148,0.8898066950636923,derby@0,LIME,LGBM
1150,0.5259125252740234,derby@0,LIME,LGBM
1151,0.6453123337235291,derby@0,LIME,LGBM
950,0.6190983675610229,derby@0,LIME,LGBM
1208,0.2258064516129032,derby@0,LIME,LGBM
1231,1.0,derby@0,LIME,LGBM
1503,0.5259125252740234,derby@0,LIME,LGBM
907,0.7403544012743587,derby@0,LIME,LGBM
919,0.7587446000993361,derby@0,LIME,LGBM
1767,0.5987971683119567,derby@0,LIME,LGBM
2153,0.0,derby@0,LIME,LGBM
2143,0.16933302287007101,derby@0,LIME,LGBM
2154,0.08571428571428577,derby@0,LIME,LGBM
1881,0.2222222222222222,derby@0,LIME,LGBM
10,0.5410381243950855,derby@0,LIME,LGBM
2194,0.44217943099053364,derby@0,LIME,LGBM
96,0.0,derby@0,LIME,LGBM
578,0.6951608286352325,derby@0,LIME,LGBM
1549,0.6965409514571859,derby@0,LIME,LGBM
1955,0.6501264733921919,derby@0,LIME,LGBM
1043,0.833216207707918,derby@0,LIME,LGBM
1061,0.654206369071029,derby@0,LIME,LGBM
2170,0.05298013245033112,derby@0,LIME,LGBM
696,0.7302352464769998,derby@0,LIME,LGBM
1808,0.7481715497817227,derby@0,LIME,LGBM
1958,0.8554874328890915,derby@0,LIME,LGBM
169,0.47817184413029784,jruby@0,LIME,LGBM
404,0.7346993203860943,jruby@0,LIME,LGBM
375,0.6753235762190276,jruby@0,LIME,LGBM
409,0.7307906309539951,jruby@0,LIME,LGBM
360,0.7537886570641023,jruby@0,LIME,LGBM
370,0.47658508487532986,jruby@0,LIME,LGBM
373,0.6635929505344014,jruby@0,LIME,LGBM
417,0.5826793732833442,jruby@0,LIME,LGBM
397,0.6312748120119853,jruby@0,LIME,LGBM
764,0.6608743710330273,jruby@0,LIME,LGBM
852,0.7185132155823277,jruby@0,LIME,LGBM
338,0.5480719056414775,jruby@0,LIME,LGBM
237,0.5901344551450626,jruby@0,LIME,LGBM
285,0.6022891415322461,jruby@0,LIME,LGBM
928,0.5505699255016838,jruby@0,LIME,LGBM
359,0.7607900864270445,jruby@0,LIME,LGBM
385,0.7156035249804941,jruby@0,LIME,LGBM
377,0.8132022998854823,jruby@0,LIME,LGBM
421,0.7597782947367074,jruby@0,LIME,LGBM
505,0.6449582801020353,jruby@0,LIME,LGBM
376,0.8371285573171553,jruby@0,LIME,LGBM
379,0.675376469641766,jruby@0,LIME,LGBM
538,0.7137043496574079,jruby@0,LIME,LGBM
356,0.7541392480250394,jruby@0,LIME,LGBM
368,0.761511841111459,jruby@0,LIME,LGBM
386,0.8630854935243968,jruby@0,LIME,LGBM
398,0.6714387954507626,jruby@0,LIME,LGBM
531,0.6939116139619791,jruby@0,LIME,LGBM
157,0.6516623183562112,jruby@0,LIME,LGBM
235,0.5750227344507594,jruby@0,LIME,LGBM
384,0.6455156373812909,jruby@0,LIME,LGBM
50,0.8147213760047584,jruby@0,LIME,LGBM
357,0.5192199529047219,jruby@0,LIME,LGBM
415,0.6713184611004385,jruby@0,LIME,LGBM
369,0.5860300804498635,jruby@0,LIME,LGBM
304,0.6685897273615771,jruby@0,LIME,LGBM
929,0.7707036196412963,jruby@0,LIME,LGBM
292,0.7573857360013613,jruby@0,LIME,LGBM
488,0.27730373518154905,jruby@0,LIME,LGBM
467,0.7332000351640178,jruby@0,LIME,LGBM
363,0.7485453877912791,jruby@0,LIME,LGBM
408,0.7528390530432534,jruby@0,LIME,LGBM
535,0.6809481819917611,jruby@0,LIME,LGBM
358,0.791002207893838,jruby@0,LIME,LGBM
380,0.8515066470320302,jruby@0,LIME,LGBM
2069,0.0,derby@1,LIME,LGBM
262,0.10000000000000003,derby@1,LIME,LGBM
1797,0.37209302325581395,derby@1,LIME,LGBM
784,0.0,derby@1,LIME,LGBM
1437,0.0,derby@1,LIME,LGBM
1700,0.35496162072124543,derby@1,LIME,LGBM
2407,0.1317647058823529,derby@1,LIME,LGBM
2460,0.0,derby@1,LIME,LGBM
1815,0.7099232414424909,derby@1,LIME,LGBM
1285,0.08163265306122457,derby@1,LIME,LGBM
1707,0.0,derby@1,LIME,LGBM
1822,0.420513187073338,derby@1,LIME,LGBM
836,0.0,derby@1,LIME,LGBM
2434,0.2897068424869924,derby@1,LIME,LGBM
1209,0.3127123955530442,derby@1,LIME,LGBM
1596,0.3127123955530442,derby@1,LIME,LGBM
1740,0.0,derby@1,LIME,LGBM
2433,0.6072034176641785,derby@1,LIME,LGBM
1308,0.5,derby@1,LIME,LGBM
738,0.17370208344491278,derby@1,LIME,LGBM
1085,0.0,derby@1,LIME,LGBM
1620,0.0,derby@1,LIME,LGBM
1669,0.5552524229415358,derby@1,LIME,LGBM
2387,0.0,derby@1,LIME,LGBM
1297,0.0,derby@1,LIME,LGBM
1189,0.13387063787607026,derby@1,LIME,LGBM
1888,0.8817661765551355,derby@1,LIME,LGBM
20,0.7426929075992613,derby@1,LIME,LGBM
2400,0.14835849146657643,derby@1,LIME,LGBM
846,0.36554920799725965,derby@1,LIME,LGBM
1778,0.2895596906945316,derby@1,LIME,LGBM
993,0.4373233584541556,derby@1,LIME,LGBM
2463,0.5362285218188608,derby@1,LIME,LGBM
1886,0.18962688332350192,derby@1,LIME,LGBM
1036,0.6318704185782974,derby@1,LIME,LGBM
1274,0.5,derby@1,LIME,LGBM
1671,0.0,derby@1,LIME,LGBM
1755,0.0,derby@1,LIME,LGBM
1979,0.0,derby@1,LIME,LGBM
2438,0.2141340040123384,derby@1,LIME,LGBM
1203,0.3901393423657498,derby@1,LIME,LGBM
955,0.0,derby@1,LIME,LGBM
1717,0.03951947790938132,derby@1,LIME,LGBM
2425,0.0,derby@1,LIME,LGBM
1887,0.0,derby@1,LIME,LGBM
755,0.8252485386480032,derby@1,LIME,LGBM
1840,0.2875418622816311,derby@1,LIME,LGBM
934,0.0,derby@1,LIME,LGBM
1066,1.0,derby@1,LIME,LGBM
1799,0.7957217017306685,derby@1,LIME,LGBM
1391,0.6758595430505538,derby@1,LIME,LGBM
214,1.0,derby@1,LIME,LGBM
194,0.0,derby@1,LIME,LGBM
61,0.5,derby@1,LIME,LGBM
2121,0.0,derby@1,LIME,LGBM
483,0.0,derby@1,LIME,LGBM
671,0.0,derby@1,LIME,LGBM
680,0.0,derby@1,LIME,LGBM
929,0.0,derby@1,LIME,LGBM
80,0.337665686298075,derby@1,LIME,LGBM
976,0.5062371844970961,derby@1,LIME,LGBM
1024,0.3127123955530442,derby@1,LIME,LGBM
1171,0.8415350423606052,derby@1,LIME,LGBM
1147,0.5102040816326531,derby@1,LIME,LGBM
1204,0.5,derby@1,LIME,LGBM
283,0.0,derby@1,LIME,LGBM
1262,0.3127123955530442,derby@1,LIME,LGBM
1266,0.16326530612244888,derby@1,LIME,LGBM
1287,0.2051282051282051,derby@1,LIME,LGBM
1744,0.6108232471271566,derby@1,LIME,LGBM
1436,0.7005754472010175,derby@1,LIME,LGBM
1739,0.0,derby@1,LIME,LGBM
1260,0.40327724515609736,derby@1,LIME,LGBM
1491,0.5509405846446951,derby@1,LIME,LGBM
1973,0.46566228168809487,derby@1,LIME,LGBM
2487,0.0,derby@1,LIME,LGBM
2071,0.0,derby@1,LIME,LGBM
1064,0.5102040816326531,derby@1,LIME,LGBM
1663,0.5,derby@1,LIME,LGBM
975,0.20424410070169632,derby@1,LIME,LGBM
1069,0.7938854090485553,derby@1,LIME,LGBM
1737,0.7202187060343263,derby@1,LIME,LGBM
1752,0.0,derby@1,LIME,LGBM
1272,0.5821720883663122,derby@1,LIME,LGBM
1683,0.6274770251008652,derby@1,LIME,LGBM
1283,0.3209198377274766,derby@1,LIME,LGBM
1757,0.4419933208492041,derby@1,LIME,LGBM
1053,0.32198528225450285,derby@1,LIME,LGBM
1777,0.645173280393574,derby@1,LIME,LGBM
949,0.777206913108325,derby@1,LIME,LGBM
1639,0.07270878701071559,derby@1,LIME,LGBM
287,0.37209302325581395,derby@1,LIME,LGBM
2414,0.0,derby@1,LIME,LGBM
689,0.3128115174692742,derby@1,LIME,LGBM
978,0.30405638064619217,derby@1,LIME,LGBM
511,0.572728810635331,derby@1,LIME,LGBM
1091,0.3895321415377576,derby@1,LIME,LGBM
1960,0.0,derby@1,LIME,LGBM
1980,0.8246811181929742,derby@1,LIME,LGBM
1106,0.36277775869976014,derby@1,LIME,LGBM
1780,0.4851604500418657,derby@1,LIME,LGBM
1126,0.0,derby@1,LIME,LGBM
1151,0.08163265306122457,derby@1,LIME,LGBM
1046,0.6051663639279832,derby@1,LIME,LGBM
1730,0.574378899241406,derby@1,LIME,LGBM
1054,0.6653063108373456,derby@1,LIME,LGBM
44,0.38490288365893555,derby@1,LIME,LGBM
60,0.0,derby@1,LIME,LGBM
30,0.7660046709005508,derby@1,LIME,LGBM
88,0.0,derby@1,LIME,LGBM
98,0.5091354882176792,derby@1,LIME,LGBM
769,0.6359668389256115,derby@1,LIME,LGBM
71,0.6733327624546601,derby@1,LIME,LGBM
224,0.0,derby@1,LIME,LGBM
1975,0.0,derby@1,LIME,LGBM
241,0.7329375259605331,derby@1,LIME,LGBM
247,0.5081365734686608,derby@1,LIME,LGBM
148,0.0,derby@1,LIME,LGBM
1311,0.7361243026796571,derby@1,LIME,LGBM
254,0.5081365734686608,derby@1,LIME,LGBM
383,0.6726409270246256,derby@1,LIME,LGBM
608,0.33902059818106217,derby@1,LIME,LGBM
1045,0.5930008518277677,derby@1,LIME,LGBM
1047,0.7674449003694643,derby@1,LIME,LGBM
1117,0.726591703467454,derby@1,LIME,LGBM
203,0.4850512918111953,derby@1,LIME,LGBM
1174,0.6371564285414147,derby@1,LIME,LGBM
1121,0.34345675724030156,derby@1,LIME,LGBM
1289,0.45017398169583384,derby@1,LIME,LGBM
1513,0.5549932636898334,derby@1,LIME,LGBM
1469,0.5081365734686608,derby@1,LIME,LGBM
2476,0.06316360934374704,derby@1,LIME,LGBM
139,0.3473103921190673,derby@1,LIME,LGBM
1205,0.4705002909148963,derby@1,LIME,LGBM
530,0.033645751102173056,derby@1,LIME,LGBM
541,1.0,derby@1,LIME,LGBM
465,0.3308162977275075,derby@1,LIME,LGBM
140,0.634730981908985,derby@1,LIME,LGBM
668,0.5494287058901494,derby@1,LIME,LGBM
67,0.7389693011547899,derby@1,LIME,LGBM
617,0.2960378571981752,derby@1,LIME,LGBM
1295,0.4258801533195952,derby@1,LIME,LGBM
1025,0.35395259348032104,derby@1,LIME,LGBM
938,0.5271609930354356,derby@1,LIME,LGBM
950,0.4626689393774243,derby@1,LIME,LGBM
1638,0.45542895772443914,derby@1,LIME,LGBM
979,0.47937266993677213,derby@1,LIME,LGBM
1677,0.0,derby@1,LIME,LGBM
1641,0.5494287058901494,derby@1,LIME,LGBM
1738,0.19532619938066978,derby@1,LIME,LGBM
1763,0.3347476773902997,derby@1,LIME,LGBM
2420,0.0,derby@1,LIME,LGBM
1801,0.6733668341708544,derby@1,LIME,LGBM
1820,0.5699757346880049,derby@1,LIME,LGBM
910,0.6251807403047706,derby@1,LIME,LGBM
2447,0.0,derby@1,LIME,LGBM
2450,0.5800685177317624,derby@1,LIME,LGBM
2465,0.0,derby@1,LIME,LGBM
2471,0.5102040816326531,derby@1,LIME,LGBM
1609,0.0,derby@1,LIME,LGBM
963,0.6752464767847192,derby@1,LIME,LGBM
41,0.5839023098478909,derby@1,LIME,LGBM
1687,0.0,derby@1,LIME,LGBM
85,0.8032487981021292,derby@1,LIME,LGBM
746,0.6453801210219277,derby@1,LIME,LGBM
2446,0.0,derby@1,LIME,LGBM
1037,0.41351931034615014,derby@1,LIME,LGBM
739,0.81015641260572,derby@1,LIME,LGBM
1472,0.5275857847018127,derby@1,LIME,LGBM
1950,0.8607972691793838,derby@1,LIME,LGBM
1968,0.3664931191462515,derby@1,LIME,LGBM
124,0.2964345466205012,derby@1,LIME,LGBM
197,0.42105263157894735,derby@1,LIME,LGBM
669,0.18604651162790697,derby@1,LIME,LGBM
684,0.42574683414624875,derby@1,LIME,LGBM
644,0.7879422876218523,derby@1,LIME,LGBM
1395,0.35881823041967464,derby@1,LIME,LGBM
871,0.9565704327657546,derby@1,LIME,LGBM
1907,1.0,derby@1,LIME,LGBM
221,0.8237786543939138,derby@1,LIME,LGBM
486,0.29688041475945226,derby@1,LIME,LGBM
209,0.8461538461538463,derby@1,LIME,LGBM
745,0.5717411910167077,derby@1,LIME,LGBM
785,0.4132749694452546,derby@1,LIME,LGBM
1464,0.6185361960137682,derby@1,LIME,LGBM
1417,0.12354451936207324,derby@1,LIME,LGBM
120,0.5597408113555978,derby@1,LIME,LGBM
156,0.7088454795816895,derby@1,LIME,LGBM
1304,0.6927762426562524,derby@1,LIME,LGBM
667,0.7897847449565534,derby@1,LIME,LGBM
760,0.7237510538124057,derby@1,LIME,LGBM
1948,0.6191176119467477,derby@1,LIME,LGBM
1023,0.571857440873183,derby@1,LIME,LGBM
750,0.5401410890214949,derby@1,LIME,LGBM
1543,0.615304923277315,derby@1,LIME,LGBM
205,0.23395057689522647,derby@1,LIME,LGBM
1016,0.5250555930321065,jruby@1,LIME,LGBM
256,0.7451287062073021,jruby@1,LIME,LGBM
542,0.40314338349416695,jruby@1,LIME,LGBM
553,0.0,jruby@1,LIME,LGBM
468,0.4797350818434596,jruby@1,LIME,LGBM
602,0.0,jruby@1,LIME,LGBM
652,0.8822725651713687,jruby@1,LIME,LGBM
665,0.7518314932885136,jruby@1,LIME,LGBM
552,0.6604221028604651,jruby@1,LIME,LGBM
477,1.0,jruby@1,LIME,LGBM
638,0.9403317930888235,jruby@1,LIME,LGBM
210,0.4750552511564029,jruby@1,LIME,LGBM
551,0.6639681378465978,jruby@1,LIME,LGBM
515,0.643295635535456,jruby@1,LIME,LGBM
675,0.6871293024364028,jruby@1,LIME,LGBM
270,0.0,jruby@1,LIME,LGBM
496,0.5976143046671968,jruby@1,LIME,LGBM
702,0.6026184399756165,jruby@1,LIME,LGBM
1051,0.3550733155353511,jruby@1,LIME,LGBM
823,0.5300388109600345,jruby@1,LIME,LGBM
474,0.6096358044569379,jruby@1,LIME,LGBM
817,1.0,jruby@1,LIME,LGBM
667,0.6911069765688117,jruby@1,LIME,LGBM
592,0.3410661399042795,jruby@1,LIME,LGBM
662,0.6497619568563375,jruby@1,LIME,LGBM
685,0.6264491169186918,jruby@1,LIME,LGBM
640,0.7289791169716693,jruby@1,LIME,LGBM
567,0.7124508925423526,jruby@1,LIME,LGBM
656,0.763103489770711,jruby@1,LIME,LGBM
649,0.6819132203267019,jruby@1,LIME,LGBM
680,0.6866712560909191,jruby@1,LIME,LGBM
539,0.6365152710808519,jruby@1,LIME,LGBM
520,0.467748222196157,jruby@1,LIME,LGBM
683,0.5293184972055456,jruby@1,LIME,LGBM
635,0.8130730901918238,jruby@1,LIME,LGBM
689,0.7496590583378476,jruby@1,LIME,LGBM
625,0.7882992222035337,jruby@1,LIME,LGBM
778,0.7583075465654466,jruby@1,LIME,LGBM
637,0.7425415151845419,jruby@1,LIME,LGBM
547,0.6925432386832838,jruby@1,LIME,LGBM
660,0.2521708077456028,jruby@1,LIME,LGBM
668,0.5386654823388659,jruby@1,LIME,LGBM
653,0.32348869032285105,jruby@1,LIME,LGBM
853,0.8505473408149535,jruby@1,LIME,LGBM
390,0.0,groovy@0,LIME,LGBM
351,0.0,groovy@0,LIME,LGBM
471,0.6666666666666666,groovy@0,LIME,LGBM
252,0.0,groovy@0,LIME,LGBM
339,0.38729833462074165,groovy@0,LIME,LGBM
358,0.0,groovy@0,LIME,LGBM
189,0.021390374331550804,groovy@0,LIME,LGBM
49,0.6208999665661936,groovy@0,LIME,LGBM
359,0.40962984531097274,groovy@0,LIME,LGBM
30,0.2194535742278051,groovy@0,LIME,LGBM
439,0.767382449855859,groovy@0,LIME,LGBM
777,0.7662616152464352,hbase@1,LIME,LGBM
1449,0.4697985266289312,hbase@1,LIME,LGBM
1370,0.7263320523997149,hbase@1,LIME,LGBM
1391,0.7263320523997149,hbase@1,LIME,LGBM
1319,0.6275636154226879,hbase@1,LIME,LGBM
1609,0.5985999009987196,hbase@1,LIME,LGBM
1397,0.606558090116195,hbase@1,LIME,LGBM
1527,0.6012100154775144,hbase@1,LIME,LGBM
1560,0.6005444429196742,hbase@1,LIME,LGBM
1340,0.7859112239497528,hbase@1,LIME,LGBM
880,0.7358697248962547,hbase@1,LIME,LGBM
937,0.7838817995476112,hbase@1,LIME,LGBM
853,0.6363072208641138,hbase@1,LIME,LGBM
1165,0.7488925562638024,hbase@1,LIME,LGBM
1329,0.7438196431696648,hbase@1,LIME,LGBM
44,0.7666587673703321,hbase@1,LIME,LGBM
661,0.8209720233758816,hbase@1,LIME,LGBM
805,0.7034464350346012,hbase@1,LIME,LGBM
954,0.6997366227992633,hbase@1,LIME,LGBM
858,0.6747490827170313,hbase@1,LIME,LGBM
1038,0.7760117831611889,hbase@1,LIME,LGBM
1212,0.6076979323371455,hbase@1,LIME,LGBM
30,0.6579747303967279,hbase@1,LIME,LGBM
1426,0.6724682874218678,hbase@1,LIME,LGBM
1027,0.5670395462171338,hbase@1,LIME,LGBM
47,0.5715996130783139,hbase@1,LIME,LGBM
1711,0.6041463408790657,hbase@1,LIME,LGBM
890,0.5404846140802125,hbase@1,LIME,LGBM
1279,0.5699954148319414,hbase@1,LIME,LGBM
552,0.63169766919152,hbase@1,LIME,LGBM
20,0.7466090736844329,hbase@1,LIME,LGBM
22,0.7466090736844329,hbase@1,LIME,LGBM
586,0.543874186937557,hbase@1,LIME,LGBM
782,0.5559333772303758,hbase@1,LIME,LGBM
790,0.44316420889829594,hbase@1,LIME,LGBM
969,0.6142603192186422,hbase@1,LIME,LGBM
1039,0.6279486952658967,hbase@1,LIME,LGBM
1111,0.5699611523360757,hbase@1,LIME,LGBM
1118,0.5968651741239636,hbase@1,LIME,LGBM
1124,0.6242246127897288,hbase@1,LIME,LGBM
1216,0.646616135719589,hbase@1,LIME,LGBM
1221,0.5789577833554944,hbase@1,LIME,LGBM
1237,0.6142603192186422,hbase@1,LIME,LGBM
1238,0.6275636154226879,hbase@1,LIME,LGBM
1294,0.616044861552737,hbase@1,LIME,LGBM
1428,0.6028713929740942,hbase@1,LIME,LGBM
942,0.7470538460979912,hbase@1,LIME,LGBM
1021,0.5686702564428764,hbase@1,LIME,LGBM
1213,0.6575908407529759,hbase@1,LIME,LGBM
39,0.6322545480773173,hbase@1,LIME,LGBM
953,0.7606955635333233,hbase@1,LIME,LGBM
621,0.6825055788574369,hbase@1,LIME,LGBM
787,0.6694878744174277,hbase@1,LIME,LGBM
788,0.6136241383058734,hbase@1,LIME,LGBM
872,0.7399116435983824,hbase@1,LIME,LGBM
877,0.6694878744174277,hbase@1,LIME,LGBM
1585,0.7455888368186977,hbase@1,LIME,LGBM
19,0.5261441951959582,hbase@1,LIME,LGBM
187,0.6773000377201294,hbase@1,LIME,LGBM
224,0.5685776615180081,hbase@1,LIME,LGBM
257,0.6690988989083712,hbase@1,LIME,LGBM
597,0.6431368880856181,hbase@1,LIME,LGBM
622,0.5256675113514192,hbase@1,LIME,LGBM
744,0.6802659729382833,hbase@1,LIME,LGBM
