,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
843,2.0,1.0,1.0,0.0,0.0,11.0,71.0,1.0,0.0,9.0,13.0,0.68,2.0,80.0,1.0,0.0,1.0,1.0,4.1875,1.0,1.0,1.11111111111111,0.0,23.0,0.381553398058252,0.0,2.0
845,0.0,0.0,1.0,0.0,0.0,9.0,135.0,1.0,0.0,12.0,11.0,0.62,2.0,70.0,23.0,0.0,3.0,1.0,5.63636363636364,1.0,1.0,1.53846153846154,0.0,2.0,0.918072289156627,0.0,20.0
850,2.0,4.0,1.0,0.0,2.0,8.0,2.0,1.0,4.0,1.0,7.0,1.08,0.0,88.0,0.9815533980582518,12.0,17.0,2.0,4.47058823529412,0.0,1.0,0.421052631578947,0.0,2.0,23.0,0.0,146.0
854,0.0,0.0,1.0,0.0,0.0,5.0,146.0,1.0,2.0,7.0,15.0,0.92,1.0,71.0,3.0,2.0,14.0,1.0,3.88235294117647,1.0,1.0,0.631578947368421,0.0,6.0,0.9815533980582518,0.0,1.0
856,1.0,3.0,1.0,20.0,0.0,12.0,23.0,1.0,3.0,10.0,21.0,0.86,1.0,89.0,2.0,5.0,24.0,1.0,7.82142857142857,1.0,0.0,0.633333333333333,0.0,1.0,0.706580366774542,146.0,1.0
356,0.0,0.0,2.0,0.0,4.0,7.0,50.0,1.0,0.0,0.0,4.0,1.06,3.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.8,7.0,1.0,7.0,0.951219512195122,1.0,1.0
601,2.0,0.0,2.0,0.0,16.0,11.0,443.0,1.0,0.0,2.0,54.0,0.87,1.0,60.0,1.0,0.0,18.0,3.0,11.2321428571429,0.0,1.0,0.741379310344828,0.0,6.0,0.5815533980582519,0.0,2.0
867,0.0,3.0,1.0,0.0,0.0,4.0,0.8,1.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,0.0,8.0,1.0,3.4,0.0,1.0,0.35,0.0,71.0,0.95397489539749,0.0,23.0
868,0.0,3.0,1.0,0.0,0.0,3.0,52.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,8.0,1.0,1.8,1.0,1.0,0.35,0.0,1.0,0.948051948051948,0.8,23.0
869,0.0,0.0,2.0,0.0,0.0,10.0,146.0,1.0,1.0,3.0,7.0,0.79,3.0,45.0,2.0,0.0,19.0,1.0,4.25,2.0,2.0,0.8,0.0,6.0,0.83175355450237,0.0,2.0
871,2.0,7.0,2.0,3.0,1.0,12.0,23.0,1.0,0.0,9.0,11.0,0.68,2.0,81.0,3.0,1.0,29.0,1.0,7.4,1.0,1.0,0.8,0.0,1.0,0.861386138613861,1.0,146.0
873,1.0,15.0,1.0,0.0,0.0,7.0,443.0,1.0,6.0,18.0,35.0,0.87,0.0,86.0,3.0,0.0,28.0,1.0,5.05263157894737,0.0,1.0,0.55,0.0,6.0,0.5815533980582519,0.0,1.0
874,4.0,0.0,1.0,0.0,0.0,3.0,50.0,1.0,0.0,21.0,26.0,0.54,0.0,95.0,2.0,0.0,20.0,2.0,2.01666666666667,0.0,1.0,0.516129032258065,0.0,7.0,0.760087241003272,0.0,2.0
875,2.0,0.0,1.0,0.0,1.0,45.0,256.0,2.0,1.0,0.0,2.0,251.0,6.0,0.0,4.0,1.0,19.0,1.0,8.8,3.0,1.0,2.28571428571429,0.0,1.38,0.667883211678832,0.0,2.0
876,8.0,1.0,2.0,0.0,0.0,13.0,2.0,1.0,1.0,3.0,10.0,0.78,2.0,55.0,3.0,0.0,26.0,1.0,3.95,2.0,2.0,0.8,0.0,1.0,0.642666666666667,146.0,251.0
877,2.0,4.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0,1.0,9.0,1.33,0.0,73.0,137.0,8.0,14.0,1.0,2.46666666666667,0.0,0.0,0.294117647058824,0.0,1.0,0.924137931034483,0.0,6.0
881,2.0,0.0,2.0,0.0,0.0,16.0,29.0,1.0,0.0,5.0,4.0,0.35,4.0,60.0,3.0,0.0,19.0,1.0,6.83333333333333,2.0,1.0,3.125,1.0,23.0,0.57037037037037,0.0,1.0
884,1.0,0.0,2.0,0.0,0.0,14.0,23.0,1.0,0.0,8.0,8.0,0.47,4.0,58.0,146.0,0.0,34.0,1.0,8.11111111111111,0.0,1.0,1.90909090909091,0.0,1.0,0.5815533980582519,3.0,2.0
885,5.0,0.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,24.0,7.0,0.64,4.0,75.0,3.0,0.0,27.0,1.0,8.41666666666667,0.0,1.0,1.78571428571429,0.0,1.0,0.876923076923077,146.0,23.0
897,0.0,1.0,1.0,0.0,0.0,13.0,137.0,1.0,0.0,1.0,7.0,0.92,2.0,75.0,0.0,0.0,24.0,1.0,4.375,0.0,1.0,0.7,0.0,7.0,0.9815533980582518,0.0,1.0
864,4.0,3.0,2.0,0.0,0.0,14.0,94.0,1.0,2.0,5.0,13.0,0.05,3.0,75.0,3.0,0.0,35.0,1.0,6.27272727272727,0.0,1.0,0.2,0.0,10.0,0.945402298850575,0.0,0.0
907,4.0,35.0,1.0,1.0,0.0,7.0,23.0,1.0,2.0,13.0,0.0,1.3,1.0,95.0,0.9815533980582518,1.0,22.0,2.0,7.80487804878049,1.0,0.0,0.441860465116279,0.0,2.0,1.0,0.0,443.0
651,1.0,0.0,2.0,11.0,1.0,13.0,220.0,1.0,1.0,4.0,29.0,1.32,1.0,92.0,2.0,0.0,20.0,3.0,3.32258064516129,0.0,1.0,0.0,0.0,9.0,0.331553398058252,0.0,1.0
910,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,0.0,1.0,1.0,0.0,0.0,13.0,114.0,1.0,1.0,1.0,18.0,1.08,2.0,25.0,0.0,0.0,20.0,1.0,3.2,1.0,1.0,0.727272727272727,0.0,1.0,0.968944099378882,6.0,2.0
857,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,15.0,12.0,1.0,0.0,0.0,4.0,443.0,1.0,5.0,3.0,10.0,0.45,2.0,94.0,0.0,1.0,25.0,2.0,6.94230769230769,1.0,1.0,1.27777777777778,0.0,6.0,0.472436604189636,0.0,5.0
647,2.0,0.0,2.0,131.0,4.0,6.0,200.0,1.0,0.0,21.0,4.0,0.05,1.0,97.0,1.0,0.0,39.0,2.0,14.4909090909091,0.0,1.0,0.526315789473684,0.0,9.0,0.938299055030573,0.0,1.0
920,0.0,2.0,3.0,0.0,0.0,14.0,7.0,1.0,4.0,2.0,11.0,0.67,3.0,52.0,146.0,0.0,24.0,1.0,4.47058823529412,0.0,1.0,4.0,0.0,1.0,0.988636363636364,0.8,2.0
922,1.0,0.0,2.0,0.0,0.0,9.0,23.0,1.0,0.0,0.0,19.0,0.55,2.0,0.0,2.0,0.0,31.0,1.0,2.45,0.0,0.0,1.0,0.0,1.0,0.832592592592593,0.8,146.0
927,1.0,3.0,1.0,0.0,0.0,9.0,21.0,1.0,0.0,6.0,9.0,0.73,2.0,75.0,3.0,0.0,23.0,1.0,3.69230769230769,1.0,0.0,0.533333333333333,0.0,7.0,0.908629441624365,0.0,2.0
928,146.0,1.0,2.0,0.0,0.0,26.0,2.0,251.0,4.0,1.0,7.0,1.04,4.0,50.0,4.0,1.0,28.0,1.0,5.0,0.0,1.0,1.71428571428571,0.0,1.0,0.617333333333333,0.0,1.0
929,4.0,2.0,1.0,0.0,1.0,19.0,146.0,1.0,1.0,8.0,9.0,0.7,3.0,85.0,0.0,0.0,47.0,1.0,5.3125,0.0,1.0,0.8,0.0,6.0,0.849519743863394,0.0,2.0
970,0.0,17.0,1.0,0.0,0.0,9.0,23.0,1.0,11.0,10.0,33.0,0.96,1.0,89.0,2.0,0.0,25.0,0.481553398058252,4.91803278688525,0.0,1.0,0.555555555555556,0.0,6.0,443.0,1.0,1.0
2087,21.0,0.0,1.0,38.0,22.0,1.0,2.0,1.0,2.0,0.0,5.0,0.5,1.0,95.0,3.0,0.0,2.0,1.0,4.07142857142857,1.0,1.0,1.23333333333333,0.0,1.0,0.961932650073206,146.0,251.0
1813,3.0,1.0,1.0,7.0,29.0,13.0,2.0,1.0,0.0,0.0,25.0,0.81,2.0,95.0,1.0,0.0,1.0,1.0,17.2758620689655,1.0,1.0,1.38709677419355,0.0,1.0,0.5815533980582519,443.0,251.0
1231,0.0,1.0,1.0,0.0,0.0,3.0,20.0,1.0,0.0,5.0,146.0,0.72,0.0,77.0,1.0,0.0,7.0,2.0,1.58064516129032,1.0,1.0,0.109375,0.0,2.0,0.990936555891239,0.0,26.0
1455,4.0,0.0,1.0,2.0,5.0,4.0,7.0,146.0,2.0,3.0,21.0,0.68,2.0,90.0,1.0,2.0,26.0,2.0,3.51851851851852,0.0,1.0,0.689655172413793,2.0,2.0,0.902033271719039,0.0,1.0
1519,2.0,0.0,1.0,0.0,2.0,5.0,42.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,6.0,0.0,8.0,1.0,1.33333333333333,1.0,2.0,0.6,0.0,1.38,0.938144329896907,0.0,2.0
2013,2.0,1.0,1.0,0.0,0.0,16.0,146.0,1.0,2.0,4.0,4.0,1.28,1.0,58.0,4.0,0.0,10.0,2.0,5.33333333333333,0.0,1.0,0.8,0.0,1.0,0.954314720812183,251.0,1.0
1004,0.0,1.0,2.0,0.0,0.0,7.0,90.0,1.0,0.0,0.0,8.0,0.35,0.0,0.0,2.0,0.0,8.0,1.0,3.44444444444444,1.0,1.0,0.8,0.0,7.0,0.975103734439834,0.0,1.0
1608,4.0,0.0,1.0,17.0,4.0,10.0,141.0,1.0,6.0,1.0,1.0,0.2,10.0,91.0,0.8,2.0,3.0,1.0,5.18181818181818,1.0,0.0,0.5815533980582519,0.0,2.0,2.0,0.0,23.0
2034,1.0,0.0,1.0,0.0,1.0,6.0,54.0,23.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,0.6,0.0,1.0,0.909090909090909,1.38,0.0
2147,5.0,0.0,2.0,1.0,1.0,7.0,70.0,1.0,0.0,0.0,9.0,0.35,3.0,92.0,5.0,0.0,5.0,1.0,3.07142857142857,1.0,1.0,0.8,0.0,0.41,251.0,0.0,2.0
2144,0.0,0.0,1.0,0.0,1.0,2.0,33.0,1.0,0.0,0.0,5.0,0.35,1.0,0.0,5.0,0.0,0.0,1.0,2.4,2.0,2.0,23.0,0.0,1.0,0.948051948051948,1.0,0.8
2118,0.9815533980582518,0.0,1.0,1.0,4.0,3.0,89.0,1.0,2.0,3.0,7.0,0.45,2.0,80.0,251.0,0.0,3.0,1.0,2.2,0.0,1.0,0.411764705882353,0.0,2.0,3.0,0.0,5.0
2048,0.0,0.0,1.0,0.0,1.0,8.0,133.0,1.0,2.0,3.0,10.0,0.67,1.0,88.0,2.0,0.0,2.0,1.0,0.583333333333333,0.0,2.0,0.428571428571429,0.0,1.0,3.0,0.9815533980582518,251.0
940,3.0,0.0,2.0,0.0,0.0,36.0,146.0,1.0,0.0,2.0,5.0,0.7,13.0,75.0,3.0,0.0,24.0,1.0,8.5,4.0,2.0,1.5,0.0,1.0,0.856115107913669,251.0,1.0
1146,1.0,0.0,1.0,0.0,0.0,9.0,137.0,1.0,0.0,6.0,10.0,0.79,2.0,72.0,2.0,0.0,15.0,2.0,4.63636363636364,1.0,1.0,0.8,0.0,6.0,0.942934782608696,0.0,1.0
1815,5.0,0.0,1.0,4.0,8.0,3.0,105.0,4.0,2.0,9.0,12.0,0.38,2.0,85.0,2.0,0.0,3.0,2.0,2.94736842105263,0.0,1.0,0.8,0.0,1.0,0.456375838926175,2.0,251.0
1922,3.0,3.0,2.0,5.0,23.0,11.0,146.0,2.0,0.0,2.0,20.0,0.35,3.0,97.0,1.0,0.0,5.0,2.0,2.76923076923077,0.0,1.0,1.72413793103448,0.0,6.0,0.5815533980582519,0.0,1.0
1549,6.0,0.0,1.0,12.0,7.0,7.0,91.0,23.0,0.0,0.0,1.0,0.39,3.0,84.0,1.0,0.0,3.0,1.0,4.85714285714286,2.0,2.0,0.5815533980582519,0.0,2.0,2.0,0.0,0.8
972,0.0,1.0,3.0,1.0,0.0,10.0,52.0,2.0,0.0,3.0,2.0,0.3,5.0,0.0,2.0,0.0,18.0,1.0,12.3333333333333,7.0,7.0,3.6,1.0,4.0,0.949790794979079,0.0,2.0
1881,0.0,1.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,1.0,1.0,0.62,0.0,25.0,2.0,2.0,0.0,1.0,3.25,2.0,1.0,7.0,0.0,23.0,0.875,0.0,0.0
1273,0.0,1.0,1.0,0.0,1.0,7.0,146.0,1.0,0.0,13.0,25.0,0.83,1.0,87.0,1.0,3.0,22.0,1.0,7.88461538461539,1.0,1.0,0.8,0.0,6.0,0.9815533980582518,0.0,2.0
2030,0.0,0.0,1.0,2.0,1.0,3.0,44.0,1.0,0.0,0.0,6.0,0.9815533980582518,0.0,33.0,0.35,0.0,1.0,1.0,2.0,0.0,2.0,0.625,0.0,1.0,23.0,0.0,3.0
1012,0.0,0.0,1.0,0.0,0.0,7.0,55.0,1.0,0.0,5.0,4.0,0.62,1.0,48.0,1.0,0.0,17.0,1.0,4.4,1.0,2.0,1.85714285714286,0.0,1.0,7.0,0.481553398058252,1.0
1923,5.0,17.0,1.0,1.0,1.0,9.0,2.0,1.0,0.0,19.0,5.0,0.55,2.0,85.0,1.0,1.0,16.0,2.0,5.64285714285714,1.0,1.0,1.43333333333333,0.0,1.0,0.959162303664922,146.0,23.0
1158,0.0,0.0,1.0,0.0,0.0,12.0,39.0,1.0,0.0,1.0,6.0,0.71,3.0,0.0,2.0,0.0,0.8,1.0,6.0,2.0,2.0,4.04,0.0,3.0,0.7,0.0,1.0
1204,3.0,1.0,2.0,0.0,0.0,0.0,119.0,1.0,0.0,15.0,13.0,0.05,0.0,83.0,1.0,0.0,10.0,2.0,4.44444444444444,1.0,1.0,1.2,0.0,7.0,0.67258883248731,0.0,1.0
1227,1.0,0.0,1.0,0.0,0.0,5.0,44.0,1.0,1.0,2.0,1.0,0.33,3.0,66.0,3.0,0.0,13.0,1.0,8.0,3.0,2.0,0.0,0.0,7.0,0.951456310679612,0.0,2.0
2091,1.0,0.0,1.0,0.0,1.0,3.0,102.0,2.0,3.0,1.0,18.0,0.35,0.0,47.0,23.0,0.0,1.0,2.0,1.22727272727273,0.0,1.0,0.12,0.0,1.0,0.939490445859873,1.0,3.0
1132,1.0,0.0,1.0,0.0,0.0,9.0,68.0,1.0,1.0,4.0,3.0,0.37,3.0,44.0,3.0,0.0,6.0,1.0,6.8,3.0,3.0,0.05,0.0,7.0,0.965753424657534,0.0,2.0
1034,0.0,2.0,2.0,0.0,0.0,12.0,137.0,1.0,1.0,0.0,19.0,0.81,2.0,0.0,3.0,0.0,18.0,1.0,2.59090909090909,1.0,1.0,0.0,0.0,23.0,0.331553398058252,0.0,2.0
1127,0.0,1.0,1.0,0.0,0.0,15.0,137.0,1.0,0.0,21.0,9.0,0.56,6.0,78.0,2.0,0.0,23.0,2.0,8.9,1.0,1.0,0.0,0.0,7.0,0.884735202492212,0.0,0.0
2044,3.0,0.0,1.0,2.0,4.0,10.0,3.0,2.0,1.0,0.0,36.0,0.54,5.0,98.0,988.0,0.0,2.0,2.0,1.725,0.0,1.0,0.441860465116279,0.0,1.0,436.0,0.0,0.5815533980582519
2163,0.0,2.0,1.0,0.0,5.0,5.0,53.0,1.0,0.0,1.51,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,15.2,3.0,1.0,0.571428571428571,6.0,1.0,0.861386138613861,0.0,0.0
1441,0.0,0.0,1.0,0.0,0.0,2.0,46.0,1.0,2.0,0.0,10.0,0.35,0.0,0.0,3.0,0.0,20.0,1.0,3.58333333333333,1.0,2.0,0.214285714285714,0.0,23.0,0.515625,0.0,1.0
966,0.0,3.0,3.0,0.0,0.0,21.0,1.0,1.0,0.0,1.0,5.0,0.35,3.0,75.0,5.0,0.0,17.0,1.0,146.0,1.0,1.0,2.2,0.0,4.04,0.87037037037037,23.0,1.0
1566,0.0,1.0,1.0,0.0,1.0,6.0,23.0,1.0,0.0,0.0,16.0,0.35,0.0,0.0,3.0,0.0,2.0,1.0,1.9375,1.0,1.0,0.0,0.0,1.0,0.944444444444444,0.0,2.0
1058,5.0,0.0,1.0,0.0,0.0,6.0,70.0,1.0,0.0,7.0,8.0,0.64,1.0,68.0,3.0,0.0,8.0,1.0,5.25,0.0,1.0,1.0,0.0,1.0,0.976190476190476,0.0,1.0
2130,1.0,0.0,1.0,0.0,1.0,24.0,70.0,1.0,0.0,0.0,3.0,1.18,3.0,0.0,23.0,0.0,3.0,1.0,2.5,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.9815533980582518
1151,1.0,1.0,1.0,0.0,0.0,9.0,7.0,0.8315533980582519,0.0,146.0,13.0,0.53,3.0,80.0,3.0,0.0,15.0,2.0,5.46666666666667,1.0,1.0,1.47058823529412,0.0,2.0,12.0,0.0,2.0
1437,1.0,0.0,1.0,2.0,4.0,4.0,6.0,1.0,0.0,0.0,6.0,1.04,0.0,60.0,1.0,0.0,5.0,2.0,2.1,0.0,1.0,0.583333333333333,0.0,2.0,0.954954954954955,0.0,70.0
1570,5.0,0.0,1.0,5.0,3.0,6.0,23.0,2.0,4.0,3.0,47.0,0.47,3.0,78.0,146.0,0.0,1.0,2.0,3.48214285714286,0.0,1.0,0.508474576271186,0.0,1.0,0.5815533980582519,3.0,0.0
1237,0.0,11.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,33.0,50.0,0.76,1.0,94.0,425.0,1.0,20.0,2.0,3.06451612903226,0.0,1.0,0.421875,0.0,2.0,0.916379310344828,0.0,23.0
2114,3.0,0.0,1.0,6.0,4.0,3.0,251.0,2.0,0.0,1.0,8.0,0.81,1.0,89.0,146.0,0.0,4.0,2.0,2.47368421052632,0.0,1.0,0.272727272727273,0.0,2.0,0.997607655502392,0.0,5.0
1076,0.0,0.0,1.0,0.0,0.0,11.0,63.0,0.1,0.0,2.0,2.0,1.21,2.0,7.0,2.0,0.0,11.0,1.0,3.33333333333333,1.0,1.0,6.0,0.0,2.0,0.958904109589041,0.0,1.0
2052,0.0,0.0,1.0,0.0,1.0,9.0,101.0,1.0,0.0,2.0,12.0,0.77,1.0,79.0,1.0,0.0,2.0,1.0,0.666666666666667,0.0,2.0,0.5,0.0,251.0,1.018571428571429,0.0,2.0
2095,1.0,0.0,1.0,0.0,1.0,4.0,137.0,2.0,1.0,0.0,25.0,0.21,5.0,0.0,2.0,0.0,4.0,2.0,1.51851851851852,0.0,1.0,0.3,0.0,1.0,0.962962962962963,3.0,988.0
1122,2.0,1.0,2.0,0.0,0.0,13.0,32.0,1.0,0.0,27.0,9.0,0.46,5.0,82.0,2.0,0.0,22.0,2.0,8.33333333333333,1.0,2.0,2.5,1.0,6.0,0.9815533980582518,0.0,2.0
2060,13.0,0.0,1.0,7.0,7.0,11.0,30.0,1.0,0.0,3.0,7.0,0.71,2.0,77.0,0.0,0.0,4.0,1.0,4.9,1.0,1.0,1.13636363636364,0.0,251.0,0.531553398058252,0.0,1.0
1816,5.0,4.0,1.0,3.0,12.0,6.0,32.0,4.0,2.0,1.0,7.0,0.05,1.0,83.0,2.0,0.0,3.0,2.0,2.38888888888889,0.0,1.0,0.565217391304348,0.0,23.0,0.431553398058252,0.0,1.0
1808,1.0,0.0,1.0,1.0,13.0,4.0,137.0,4.0,5.0,0.0,18.0,0.72,1.0,83.0,2.0,21.0,1.0,2.0,11.2083333333333,0.0,1.0,0.46875,0.0,1.0,0.41,0.0,23.0
2103,0.0,0.0,1.0,0.0,1.0,3.0,0.01,1.0,0.0,0.0,4.0,0.45,1.0,0.0,4.0,0.0,1.0,1.0,0.75,0.0,1.0,23.0,0.0,1.0,33.0,0.0,0.481553398058252
1215,4.0,0.0,2.0,4.0,0.0,8.0,23.0,1.0,0.0,23.0,10.0,0.45,2.0,81.0,1.0,0.0,20.0,2.0,11.1428571428571,0.0,1.0,1.5625,0.0,1.0,1.0,0.8315533980582519,146.0
1015,0.0,0.0,1.0,0.0,0.0,10.0,50.0,1.0,0.0,0.0,3.0,0.35,0.0,0.0,3.0,0.0,11.0,1.0,6.66666666666667,2.0,4.0,0.6,0.0,6.0,0.8315533980582519,0.0,1.0
1617,10.0,0.0,1.0,2.0,6.0,6.0,227.0,2.0,146.0,0.0,35.0,0.49,1.0,98.0,4.0,0.0,2.0,2.0,1.73913043478261,0.0,1.0,0.693877551020408,0.0,1.0,0.0,0.0,0.5815533980582519
2106,4.0,2.0,1.0,0.0,32.0,3.0,2282.0,146.0,1.0,0.0,26.0,0.11,6.0,0.0,4.0,0.0,4.0,1.0,2.57446808510638,0.0,0.0,0.8,0.0,2.0,1.0,0.0,0.0
1409,15.0,0.0,1.0,26.0,0.0,7.0,5.0,1.0,2.0,27.0,43.0,0.43,3.0,94.0,1.0,0.0,41.0,5.0,5.51428571428571,0.0,1.0,0.931506849315068,0.0,0.41,443.0,0.0,23.0
2123,12.0,0.0,1.0,1.0,6.0,7.0,70.0,1.0,3.0,0.0,8.0,0.32,5.0,78.0,1.0,0.0,7.0,1.0,3.52173913043478,0.0,1.0,0.55,0.0,988.0,0.993471164309032,0.0,1.0
2170,3.0,0.0,1.0,3.0,11.0,2.0,70.0,4.0,2.0,4.0,15.0,0.35,0.0,85.0,2.0,0.0,2.0,2.0,5.5,1.0,1.0,0.4,0.0,1.0,23.0,0.0,0.5815533980582519
1559,0.0,6.0,2.0,1.0,1.0,1.0,71.0,2.0,1.0,6.0,13.0,0.87,1.0,84.0,1.0,0.0,3.0,1.0,2.15,0.0,1.0,0.956521739130435,0.0,251.0,0.760517799352751,0.0,1.0
2138,2.0,0.0,1.0,0.0,2.0,5.0,29.0,2.0,2.0,3.0,13.0,0.05,2.0,52.0,1.0,0.0,5.0,2.0,2.64705882352941,1.0,2.0,0.55,0.0,251.0,0.841166936790924,0.0,0.0
989,1.0,5.0,1.0,0.0,0.0,11.0,2.0,1.0,0.0,3.0,21.0,1.04,1.0,85.0,3.0,0.0,36.0,1.0,2.48148148148148,0.0,0.0,0.689655172413793,0.0,1.0,0.982961992136304,146.0,7.0
1430,1.0,1.0,1.0,5.0,0.0,6.0,74.0,1.0,8.0,16.0,33.0,0.5,2.0,91.0,1.0,0.0,47.0,4.0,4.62790697674419,0.0,1.0,0.3,0.0,23.0,0.531553398058252,0.0,1.0
1239,146.0,0.0,2.0,0.0,2.0,13.0,2.0,1.0,0.0,5.0,8.0,0.48,5.0,70.0,1.0,0.0,23.0,2.0,5.0,1.0,1.0,1.46153846153846,0.0,1.0,0.901294498381877,1.0,7.0
935,6.0,7.0,1.0,6.0,1.0,16.0,7.0,1.0,8.0,11.0,777.0,0.8,3.0,93.0,5.0,1.0,47.0,1.0,5.11363636363636,0.0,0.0,1.1304347826087,0.0,1.0,0.967906265919511,18.0,1.0
2029,0.0,0.0,0.0,0.0,2.0,6.0,35.0,1.0,0.0,0.0,1.0,1.09,3.0,0.0,3.0,0.0,14.0,1.0,1.0,1.0,2.0,1.6,0.0,2.0,0.710843373493976,0.0,6.0
2108,4.0,0.0,1.0,3.0,21.0,3.0,142.0,2.0,1.0,0.0,25.0,0.29,0.0,88.0,3.0,0.0,2.0,2.0,0.903225806451613,0.0,1.0,0.147058823529412,0.0,1.0,0.9815533980582518,251.0,1.0
2053,5.0,1.0,1.0,5.0,1.0,2.0,114.0,2.0,4.0,2.0,16.0,0.38,0.0,83.0,1.0,0.0,5.0,1.0,2.15384615384615,0.0,2.0,0.310344827586207,0.0,1.0,0.9815533980582518,3.0,251.0
949,1.0,3.0,1.0,0.0,0.0,10.0,112.0,1.0,0.0,2.0,5.0,0.48,3.0,72.0,0.0,0.0,20.0,1.0,7.77777777777778,1.0,1.0,0.0,0.0,9.0,0.812182741116751,0.0,1.0
2173,1.0,0.0,2.0,5.0,6.0,21.0,1.0,1.0,1.0,0.0,4.0,1.36,5.0,76.0,146.0,0.0,4.0,1.0,5.5,1.0,1.0,2.625,0.0,2.0,0.541176470588235,1.0,23.0
1931,23.0,2.0,1.0,4.0,53.0,4.0,1.0,2.0,0.0,0.0,29.0,0.32,2.0,96.0,146.0,1.0,3.0,2.0,5.64814814814815,1.0,1.0,1.15789473684211,0.0,2.0,0.5815533980582519,23.0,1.0
2086,1.0,0.0,1.0,1.0,1.0,6.0,109.0,2.0,1.0,0.0,4.0,0.77,1.0,80.0,23.0,0.0,3.0,2.0,2.5,1.0,1.0,3.0,0.0,1.0,0.908333333333333,0.0,0.8
2166,1.0,4.0,1.0,0.8315533980582519,13.0,4.0,95.0,23.0,0.0,0.0,9.0,0.66,0.0,0.0,1.0,0.0,3.0,2.0,16.3571428571429,0.0,3.0,0.823529411764706,0.0,1.0,1.0,0.0,1.0
1148,0.0,0.0,1.0,2.0,0.0,8.0,92.0,1.0,0.0,7.0,7.0,0.53,2.0,72.0,3.0,0.0,12.0,1.0,7.0,1.0,1.0,0.3,0.0,7.0,0.9815533980582518,0.0,1.0
2059,3281.0,2.0,1.0,4.0,30.0,7.0,29.0,5.0,1.0,5.0,33.0,0.31,3.0,92.0,3.0,0.0,16.0,3.0,4.0375,0.0,1.0,0.976744186046512,0.0,1.0,0.998748827025336,443.0,1.0
2119,4.0,2.0,1.0,0.0,1.0,1.0,65.0,23.0,1.0,6.0,9.0,0.26,3.0,60.0,3.0,0.0,3.0,2.0,2.375,0.0,0.0,3.0,0.0,1.0,0.945544554455445,0.0,0.8
1116,0.0,2.0,2.0,0.0,0.0,15.0,69.0,1.0,4.0,0.0,0.0,0.97,1.0,73.0,1.0,2.0,15.0,1.0,4.5,1.0,0.0,1.875,0.0,7.0,0.5815533980582519,0.0,2.0
1201,1.0,1.0,1.0,0.0,0.0,12.0,146.0,1.0,1.0,7.0,8.0,0.89,2.0,80.0,2.0,1.0,14.0,2.0,1.3,0.0,1.0,1.46153846153846,0.0,7.0,0.98207171314741,0.0,1.0
932,2.0,2.0,1.0,0.0,0.0,2.0,80.0,1.0,0.0,1.0,16.0,0.35,0.0,95.0,4.0,0.0,14.0,2.0,2.25,0.0,1.0,0.0,0.0,6.0,0.91969696969697,0.0,2.0
1087,0.0,9.0,1.0,0.0,0.0,9.0,136.0,1.0,0.0,25.0,4.0,0.39,4.0,77.0,0.0,1.0,33.0,1.0,9.69230769230769,0.0,1.0,1.8,0.0,6.0,0.931553398058252,0.0,2.0
986,0.0,19.0,1.0,0.0,1.0,11.0,2.0,1.0,6.0,10.0,26.0,1.07,0.0,95.0,2.0,3.0,59.0,1.0,6.35443037974684,0.0,0.0,0.716049382716049,0.0,1.0,0.933299127757825,912.0,23.0
1089,9.0,2.0,1.0,0.0,0.0,3.0,135.0,1.0,0.0,51.0,12.0,0.28,2.0,92.0,0.0,0.0,28.0,2.0,6.21739130434783,0.0,1.0,0.0,0.0,15.0,0.531553398058252,0.0,0.0
1289,1.0,0.0,1.0,2.0,0.0,11.0,277.0,1.0,2.0,4.0,18.0,0.2,3.0,71.0,3.0,1.0,40.0,3.0,5.62068965517241,0.0,1.0,0.806451612903226,0.0,23.0,0.666131621187801,0.0,1.0
1075,2.0,2.0,3.0,0.0,0.0,33.0,16.0,1.0,0.0,8.0,2.0,0.51,13.0,66.0,1.0,0.0,49.0,1.0,8.83333333333333,1.0,1.0,2.0,0.0,23.0,0.9815533980582518,0.0,2.0
