,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE
1081,2.0,1.0,1.0,0.0,0.0,8.0,137.0,1.0,0.0,6.0,9.0,0.86,1.0,80.0,3.0,0.0,12.0,2.0,3.08333333333333,0.0,1.0,1.5,0.0,4.0,0.8315533980582519,0.0,2.0
1087,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,0.0,0.0,1.0,0.0,0.0,8.0,45.0,1.0,1.0,2.0,1.0,0.42,5.0,50.0,4.0,0.0,2.0,1.0,8.0,3.0,2.0,2.25,0.0,1.0,12.0,0.0,0.97
1061,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,1.0,4.0,1.0,0.0,0.0,10.0,98.0,1.0,2.0,8.0,1.0,0.76,1.0,82.0,2.0,4.0,12.0,1.0,5.25,1.0,1.0,1.6,0.0,45.0,2.0,0.0,0.5815533980582519
1106,0.0,1.0,1.0,0.0,0.0,13.0,73.0,1.0,2.0,5.0,1.0,0.82,3.0,60.0,3.0,2.0,2.0,1.0,6.5,1.0,2.0,1.33333333333333,0.0,8.0,12.0,0.0,0.97
1109,0.0,0.0,1.0,0.0,1.0,11.0,417.0,1.0,1.0,0.0,31.0,0.87,0.0,0.0,1.0,0.0,1.0,1.0,7.21875,1.0,1.0,0.0,0.0,2.0,45.0,0.0,0.97
1113,1.0,0.0,1.0,0.0,1.0,5.0,261.0,1.0,0.0,0.0,42.0,0.29,0.0,0.0,1.0,0.0,1.0,2.0,9.51162790697674,1.0,1.0,0.0888888888888889,0.0,101.0,45.0,0.0,0.97
1116,0.0,2.0,2.0,0.0,0.0,15.0,111.0,1.0,4.0,10.0,0.0,0.97,1.0,73.0,1.0,2.0,11.0,1.0,4.5,1.0,0.0,1.875,0.0,0.0,0.5815533980582519,0.0,2.0
1089,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,0.0,1.0,1.0,0.0,0.0,15.0,195.0,1.0,0.0,21.0,9.0,0.56,6.0,78.0,3.0,0.0,20.0,2.0,8.9,1.0,1.0,2.33333333333333,0.0,1.0,0.8315533980582519,0.0,1.0
1011,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,1.0,0.0,1.0,0.0,0.0,9.0,68.0,1.0,1.0,4.0,3.0,0.37,3.0,44.0,4.0,0.0,2.0,1.0,6.8,3.0,3.0,2.71428571428571,0.0,1.0,12.0,0.0,0.97
1122,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,0.0,1.0,2.0,0.0,1.0,6.0,194.0,1.0,5.0,11.0,19.0,0.67,0.0,93.0,2.0,17.0,1.0,1.0,6.44,0.0,0.0,1.03703703703704,0.0,5.0,20.0,0.0,0.97
1146,1.0,0.0,1.0,0.0,0.0,9.0,140.0,1.0,0.0,6.0,10.0,0.79,2.0,72.0,3.0,0.0,1.0,2.0,4.63636363636364,1.0,1.0,1.76923076923077,0.0,7.0,12.0,0.0,0.97
1137,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,0.0,0.0,1.0,3.0,0.0,8.0,92.0,1.0,0.0,7.0,7.0,0.53,2.0,72.0,3.0,0.0,12.0,1.0,7.0,1.0,1.0,2.11111111111111,0.0,1.0,2.0,0.0,1.0
1151,1.0,1.0,1.0,0.0,0.0,9.0,174.0,1.0,0.0,13.0,13.0,0.53,3.0,80.0,3.0,0.0,7.0,2.0,5.46666666666667,1.0,1.0,1.47058823529412,0.0,3.0,0.8315533980582519,0.0,1.0
1957,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,1.0,0.0,1.0,0.0,0.0,11.0,176.0,1.0,0.0,22.0,12.0,0.51,3.0,81.0,1.0,0.0,12.0,2.0,6.84615384615385,1.0,1.0,1.86666666666667,0.0,1.0,2.0,0.0,1.0
1201,1.0,1.0,1.0,0.0,0.0,12.0,205.0,1.0,1.0,7.0,8.0,0.89,2.0,80.0,4.0,1.0,12.0,2.0,6.09090909090909,0.0,1.0,1.46153846153846,0.0,2.0,1.0,0.0,1.0
1204,3.0,1.0,2.0,0.0,0.0,5.0,119.0,1.0,0.0,15.0,14.0,0.49,0.0,83.0,3.0,0.0,6.0,2.0,4.44444444444444,1.0,1.0,1.2,0.0,1.0,2.0,0.0,0.5815533980582519
1208,6.0,0.0,2.0,0.0,0.0,11.0,257.0,1.0,0.0,21.0,8.0,0.87,2.0,82.0,3.0,0.0,12.0,2.0,5.71428571428571,1.0,2.0,1.375,0.0,2.0,1.0,0.0,1.0
1202,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,2.0,0.0,1.0,0.0,1.0,7.0,529.0,1.0,0.0,18.0,59.0,0.97,0.0,93.0,1.0,0.0,11.0,4.0,1.9672131147541,0.0,0.0,0.412698412698413,0.0,13.0,0.381553398058252,0.0,1.0
1227,1.0,0.0,1.0,0.0,0.0,8.0,44.0,1.0,1.0,2.0,1.0,0.33,3.0,66.0,4.0,0.0,2.0,1.0,8.0,3.0,2.0,3.0,0.0,1.0,12.0,0.0,0.97
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,0.0,1.0,1.0,0.0,0.0,3.0,232.0,1.0,0.0,5.0,61.0,0.72,0.0,77.0,1.0,0.0,20.0,2.0,1.58064516129032,1.0,1.0,0.109375,0.0,0.0,2.0,0.0,1.0
1235,1.0,9.0,1.0,2.0,0.0,6.0,136.0,1.0,0.0,10.0,2.0,0.95,1.0,83.0,1.0,0.0,6.0,1.0,5.08333333333333,1.0,1.0,0.714285714285714,0.0,0.0,1.0,0.0,1.0
1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,3.0,0.0,2.0,0.0,2.0,13.0,176.0,1.0,0.0,5.0,8.0,0.48,5.0,70.0,1.0,0.0,2.0,2.0,5.0,1.0,1.0,1.46153846153846,0.0,1.0,20.0,0.0,0.97
1241,0.0,0.0,1.0,0.0,0.0,1.0,22.0,0.5815533980582519,0.0,0.0,4.0,0.35,0.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0
1237,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,1.0,2.0,1.0,2.0,0.0,2.0,156.0,1.0,1.0,3.0,23.0,0.83,0.0,75.0,2.0,0.0,2.0,2.0,2.25925925925926,0.0,0.0,0.413793103448276,0.0,22.0,6.0,0.0,0.97
1297,1.0,0.0,1.0,0.0,0.0,9.0,163.0,1.0,3.0,1.0,10.0,0.81,1.0,85.0,3.0,1.0,20.0,2.0,2.85714285714286,0.0,0.0,0.75,0.0,8.0,0.5815533980582519,0.0,1.0
1257,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,0.0,0.0,1.0,0.0,0.0,7.0,195.0,1.0,0.0,0.0,21.0,1.26,0.0,0.0,1.0,2.0,6.0,3.0,0.80952380952381,0.0,0.0,0.130434782608696,0.0,13.0,0.531553398058252,0.0,2.0
1289,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,1.0,0.0,1.0,0.0,0.0,5.0,363.0,1.0,2.0,9.0,50.0,0.73,1.0,84.0,2.0,0.0,17.0,3.0,5.18867924528302,0.0,1.0,0.363636363636364,0.0,54.0,0.381553398058252,0.0,2.0
1330,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,,,,,,,,,,,,,,,,,,,,,,,,,,,
1374,6.0,7.0,2.0,7.0,0.0,13.0,426.0,1.0,10.0,13.0,5.0,0.46,6.0,90.0,3.0,2.0,12.0,2.0,7.07142857142857,1.0,2.0,2.2,0.0,6.0,0.5815533980582519,0.0,1.0
1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
1355,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,4.0,0.0,1.0,6.0,0.0,12.0,289.0,1.0,3.0,18.0,11.0,0.65,4.0,84.0,1.0,0.0,1.0,1.0,9.33333333333333,3.0,1.0,1.8,0.0,1.0,0.481553398058252,0.0,1.0
1406,0.0,0.0,1.0,0.0,0.0,2.0,172.0,1.0,0.0,1.0,34.0,0.86,0.0,97.0,1.0,0.0,12.0,3.0,0.705882352941177,0.0,0.0,0.361111111111111,0.0,3.0,0.5815533980582519,0.0,2.0
1303,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,0.0,0.0,1.0,1.0,0.0,5.0,73.0,1.0,0.0,1.0,9.0,0.57,2.0,88.0,2.0,1.0,12.0,2.0,5.55555555555556,0.0,1.0,0.545454545454545,0.0,11.0,2.0,0.0,0.97
1441,0.0,0.0,1.0,0.0,0.0,2.0,46.0,1.0,2.0,0.0,10.0,0.38,0.0,0.0,4.0,0.0,9.0,1.0,3.58333333333333,1.0,2.0,0.214285714285714,0.0,30.0,0.481553398058252,0.0,1.0
1455,4.0,0.0,1.0,2.0,5.0,4.0,175.0,1.0,2.0,3.0,21.0,0.68,2.0,90.0,1.0,2.0,2.0,2.0,3.51851851851852,0.0,1.0,0.689655172413793,0.0,1.0,20.0,0.0,0.97
1459,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,0.0,0.0,0.0,21.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,1.55,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910112359550562,0.0,2.0
1437,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,0.0,0.0,1.0,0.0,0.0,0.0,130.0,1.0,0.0,0.0,112.0,0.29,0.0,0.0,1.0,0.0,20.0,3.0,0.0178571428571429,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0
1519,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,12.0,1.0,1.0,1.0,13.0,7.0,166.0,2.0,0.0,2.0,5.0,0.59,1.0,93.0,3.0,0.0,0.8315533980582519,1.0,3.0,1.0,2.0,0.761904761904762,0.0,0.0,7.0,0.0,2.0
1587,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052,,,,,,,,,,,,,,,,,,,,,,,,,,,
2053,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069,,,,,,,,,,,,,,,,,,,,,,,,,,,
2071,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
2072,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,,,,,,,,,,,,,,,,,,,,,,,,,,,
1617,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,19.0,0.0,1.0,2.0,19.0,3.0,163.0,3.0,0.0,7.0,12.0,0.31,1.0,90.0,2.0,0.0,0.5815533980582519,1.0,4.06451612903226,1.0,1.0,1.28571428571429,0.0,0.0,1.0,0.0,7.0
1158,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,3.0,0.0,1.0,3.0,2.0,5.0,109.0,2.0,0.0,0.0,12.0,0.41,2.0,48.0,4.0,0.0,0.5815533980582519,1.0,4.06666666666667,1.0,2.0,0.941176470588235,0.0,0.0,7.0,0.0,2.0
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,
2075,,,,,,,,,,,,,,,,,,,,,,,,,,,
1643,6.0,0.0,1.0,16.0,10.0,3.0,191.0,3.0,0.0,2.0,15.0,0.8,1.0,93.0,3.0,1.0,0.8315533980582519,2.0,3.71428571428571,1.0,1.0,0.68,0.0,0.0,2.0,0.0,7.0
1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,,,,,,,,,,,,,,,,,,,,,,,,,,,
1644,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,,,,,,,,,,,,,,,,,,,,,,,,,,,
2088,,,,,,,,,,,,,,,,,,,,,,,,,,,
2090,,,,,,,,,,,,,,,,,,,,,,,,,,,
2094,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,4.0,4.0,1.0,2.0,5.0,3.0,59.0,2.0,0.0,3.0,2.0,0.35,2.0,77.0,1.0,0.0,1.0,2.0,2.8,0.0,1.0,0.923076923076923,0.0,11.0,0.97,0.0,7.0
2095,1.0,0.0,1.0,0.0,1.0,4.0,139.0,2.0,1.0,0.0,25.0,0.21,5.0,0.0,4.0,0.0,29.0,2.0,1.51851851851852,0.0,1.0,0.3,0.0,994.0,2.0,0.0,0.97
2097,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,,,,,,,,,,,,,,,,,,,,,,,,,,,
2083,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,,,,,,,,
2091,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,0.0,0.0,1.0,0.0,1.0,12.0,391.0,2.0,0.0,0.0,26.0,0.21,20.0,0.0,4.0,0.0,0.0,1.0,0.346153846153846,0.0,2.0,0.241379310344828,0.0,9.0,1.0,0.0,7.0
2126,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,1.0,0.0,1.0,24.0,27.0,6.0,366.0,2.0,22.0,0.0,23.0,0.64,2.0,96.0,2.0,1.0,0.5815533980582519,1.0,4.26086956521739,0.0,1.0,0.645833333333333,0.0,0.0,2.0,0.0,7.0
2150,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,1.0,0.0,1.0,1.0,13.0,4.0,139.0,7.0,5.0,0.0,18.0,0.72,1.0,83.0,2.0,21.0,0.281553398058252,2.0,11.2083333333333,0.0,1.0,0.46875,0.0,58.0,7.0,0.0,1.0
1806,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,0.0,2.0,1.0,0.0,5.0,5.0,53.0,1.0,0.0,0.0,3.0,1.51,0.0,0.0,1.0,0.0,0.8315533980582519,1.0,15.2,3.0,1.0,0.571428571428571,0.0,14.0,2.0,0.0,7.0
1813,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,1.0,1.0,1.0,6.0,1.0,4.0,98.0,1.0,0.0,6.0,10.0,0.87,0.0,87.0,1.0,0.0,0.0,1.0,4.58333333333333,1.0,1.0,0.214285714285714,0.0,9.0,0.481553398058252,0.0,1.0
1812,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,0.0,0.0,1.0,6.0,3.0,4.0,46.0,2.0,0.0,0.0,3.0,0.46,1.0,88.0,1.0,0.0,0.8315533980582519,1.0,7.0,4.0,3.0,1.4,0.0,147.0,7.0,0.0,2.0
2170,3.0,0.0,1.0,3.0,11.0,2.0,91.0,4.0,2.0,4.0,15.0,0.58,0.0,85.0,2.0,0.0,0.481553398058252,2.0,5.5,1.0,1.0,0.4,0.0,66.0,1.0,0.0,7.0
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,0.0,0.0,1.0,0.0,25.0,3.0,366.0,2.0,0.0,4.0,62.0,0.44,2.0,90.0,1.0,0.0,2.0,2.0,23.4032258064516,0.0,1.0,1.04615384615385,0.0,65.0,20.0,0.0,0.97
1881,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.8315533980582519,0.0,1.0,3.0,0.62,0.0,25.0,2.0,0.0,1.0,1.0,3.25,2.0,1.0,0.714285714285714,0.0,0.0,2.0,0.0,1.0
1922,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,,,,,,,,,,,,,,,,,,,,,,,,,,,
